Date,Price,Open,High,Low,Change %
16-Nov-17,330.78,330.89,335.09,321.22,-0.04
15-Nov-17,330.9,334.32,339.5,324.46,-0.83
14-Nov-17,333.67,313.22,336.34,313.22,6.5
13-Nov-17,313.3,303.2,318,302.67,3.17
12-Nov-17,303.68,313,316.71,293.72,-3.06
11-Nov-17,313.26,296.18,319.88,294.74,5.79
10-Nov-17,296.12,319.52,324.03,288,-7.32
9-Nov-17,319.52,307.61,328.78,305.9,3.92
8-Nov-17,307.48,291.78,318.88,290.12,5.5
7-Nov-17,291.46,296.84,304.2,286.8,-1.83
6-Nov-17,296.88,295.2,306.02,292.01,0.33
5-Nov-17,295.9,299.33,300,293.68,-1.18
4-Nov-17,299.42,302.7,303.24,293.17,0.34
3-Nov-17,298.4,285.25,307.19,284.26,4.85
2-Nov-17,284.61,288.63,293,275.77,-1.69
1-Nov-17,289.5,303.51,304.69,287.62,-4.84
31-Oct-17,304.24,307,312,303.21,-0.9
30-Oct-17,307,304.39,311.08,303.93,0.86
29-Oct-17,304.37,293.61,311.84,292.01,3.66
28-Oct-17,293.61,295.99,296.97,289.56,-0.8
27-Oct-17,295.99,295.05,299.2,292.1,0.3
26-Oct-17,295.1,295.25,299,292.58,0.06
25-Oct-17,294.91,296.3,300,289.1,-0.44
24-Oct-17,296.2,284.86,311.2,280.02,4.02
23-Oct-17,284.75,293.51,293.58,274.07,-3.04
22-Oct-17,293.67,299.23,305.37,289.4,-1.78
21-Oct-17,299,302.15,303,290.43,-1.19
20-Oct-17,302.61,306.96,313,301.71,-1.42
19-Oct-17,306.97,313.92,316.5,304.4,-2.06
18-Oct-17,313.43,315.63,316,288.01,-0.7
17-Oct-17,315.64,334.37,334.71,310.22,-5.6
16-Oct-17,334.37,337.04,353.01,331.08,-0.7
15-Oct-17,336.74,339.1,343,317.36,-0.74
14-Oct-17,339.24,337.46,347.88,334.14,0.53
13-Oct-17,337.46,303.1,349.88,298.1,11.34
12-Oct-17,303.1,303.2,310.01,302.18,-0.1
11-Oct-17,303.39,299.32,304.91,296.6,1.36
10-Oct-17,299.32,297.38,307,292.72,0.71
9-Oct-17,297.21,309.74,311.11,287.07,-4.04
8-Oct-17,309.72,311.46,314.31,308.3,-0.56
7-Oct-17,311.46,308.44,315,304.5,0.93
6-Oct-17,308.59,295.09,309.44,293.61,4.5
5-Oct-17,295.3,291.4,297.75,286.51,1.3
4-Oct-17,291.52,291.69,295.81,287.96,-0.04
3-Oct-17,291.64,296.98,300.5,286.29,-1.75
2-Oct-17,296.83,304.5,304.59,292.69,-2.43
1-Oct-17,304.22,303.21,305.54,295.17,0.26
30-Sep-17,303.44,292.76,307.19,292.3,3.68
29-Sep-17,292.68,302.63,303.67,280.5,-3.35
28-Sep-17,302.81,309.86,310.69,297.9,-2.21
27-Sep-17,309.65,289.28,312.49,287.44,7.26
26-Sep-17,288.68,295.16,296.27,287.03,-2.21
25-Sep-17,295.2,282,297.26,281.8,4.75
24-Sep-17,281.81,286.02,294.32,275.61,-1.52
23-Sep-17,286.16,262.31,286.71,259.01,9.14
22-Sep-17,262.19,256.62,269.5,253.05,2.11
21-Sep-17,256.76,283.68,287.29,251.96,-9.43
20-Sep-17,283.5,282.63,293.71,277.01,0.22
19-Sep-17,282.89,296.78,299,275.48,-4.68
18-Sep-17,296.78,257.12,299.6,257,15.44
17-Sep-17,257.09,252.74,263.5,239.18,1.62
16-Sep-17,253,258.68,270,242.34,-2.14
15-Sep-17,258.52,222.93,265.83,201.26,15.89
14-Sep-17,223.08,275.2,280.71,221.71,-19.02
13-Sep-17,275.48,293.9,293.9,256.87,-6.16
12-Sep-17,293.57,297.19,316.2,284.41,-1.22
11-Sep-17,297.19,297.88,307.9,287.67,-0.18
10-Sep-17,297.74,303.2,305,276.28,-1.67
9-Sep-17,302.79,304,307.01,292,-0.46
8-Sep-17,304.18,334.1,334.45,291,-8.96
7-Sep-17,334.1,337.6,338,321.38,-0.97
6-Sep-17,337.36,316.03,339.5,315.2,6.71
5-Sep-17,316.15,297.84,322.99,268.03,6.9
4-Sep-17,295.73,350.85,351.57,276.01,-15.8
3-Sep-17,351.21,345,368.07,328.35,1.8
2-Sep-17,345,390.08,390.75,325.11,-11.52
1-Sep-17,389.9,387.5,394.78,383.86,0.67
31-Aug-17,387.29,383,389.99,380.1,1.09
30-Aug-17,383.1,372,390.1,365.95,2.91
29-Aug-17,372.27,347.09,375.96,346.42,7.27
28-Aug-17,347.05,348,351,332.82,-0.18
27-Aug-17,347.69,332.72,347.7,332.45,4.49
26-Aug-17,332.76,328.7,334.33,324.54,1.24
25-Aug-17,328.7,325.62,338,324.4,0.94
24-Aug-17,325.64,316.48,329.21,314.37,2.89
23-Aug-17,316.5,313.11,325,311.9,1.29
22-Aug-17,312.46,322.24,329.72,291.93,-3.11
21-Aug-17,322.5,298.4,346.94,294.67,8.15
20-Aug-17,298.2,292.8,298.5,287.01,1.91
19-Aug-17,292.6,292,298.47,280.41,0.07
18-Aug-17,292.4,299,306.6,286,-2.09
17-Aug-17,298.65,301.42,311.8,297.14,-0.89
16-Aug-17,301.34,286.16,304,279.94,5.36
15-Aug-17,286,298.74,299.42,272.29,-4.22
14-Aug-17,298.6,296.64,306.01,294.3,0.78
13-Aug-17,296.28,307.19,308,286,-3.55
12-Aug-17,307.2,308.78,319.01,302.79,-0.42
11-Aug-17,308.51,295.97,310.31,295,4.58
10-Aug-17,295,295.2,309.7,287.89,0.34
9-Aug-17,293.99,295.96,315.95,278.13,-0.68
8-Aug-17,295.99,269.5,299.41,265.12,9.79
7-Aug-17,269.59,264.21,274.51,257.51,2.01
6-Aug-17,264.29,253.87,271.5,251,4.1
5-Aug-17,253.87,220.64,258.93,220.1,15.02
4-Aug-17,220.72,224.79,228.3,219.02,-1.76
3-Aug-17,224.67,218.03,228.2,217.07,3.12
2-Aug-17,217.88,225.91,229.55,215.27,-3.58
1-Aug-17,225.98,200.83,232.5,200.8,12.55
31-Jul-17,200.79,195.31,201.5,188.99,2.81
30-Jul-17,195.31,206.77,210.75,192.21,-5.62
29-Jul-17,206.94,191.2,211.75,176.97,8.23
28-Jul-17,191.2,202.54,204.19,188.5,-5.65
27-Jul-17,202.66,203.33,206.3,197.97,-0.33
26-Jul-17,203.33,202.79,209.35,192.21,0.31
25-Jul-17,202.71,226.59,227.69,190.61,-10.54
24-Jul-17,226.59,228.24,231.48,223.78,-0.71
23-Jul-17,228.22,232.01,236.22,219,-1.94
22-Jul-17,232.73,216.59,237,215.05,7.7
21-Jul-17,216.09,227.29,238.86,208,-4.81
20-Jul-17,227,195.1,237.82,195.1,17.01
19-Jul-17,194,226.56,245.25,187,-14.48
18-Jul-17,226.84,190.1,257.99,177.5,19.33
17-Jul-17,190.1,157.4,190.48,155.25,21.04
16-Jul-17,157.06,170.21,172.7,136.58,-7.7
15-Jul-17,170.17,196.49,197.73,169.82,-13.4
14-Jul-17,196.49,205,207.4,180,-4.15
13-Jul-17,205,223.92,224.99,190,-8.62
12-Jul-17,224.35,188.61,224.9,177.78,18.94
11-Jul-17,188.63,201.98,214.55,170.2,-7.31
10-Jul-17,203.51,235.38,238,187.51,-13.53
9-Jul-17,235.35,245.23,249,234.21,-4.03
8-Jul-17,245.23,238.38,246.59,227.76,2.91
7-Jul-17,238.29,265.35,265.8,234.24,-10.2
6-Jul-17,265.35,264.77,273,259.03,0.22
5-Jul-17,264.77,266.46,271.88,250,-0.77
4-Jul-17,266.83,273.97,282.61,261.67,-2.61
3-Jul-17,273.98,277.64,283.7,266.62,-1.16
2-Jul-17,277.2,255,285.91,244.86,8.79
1-Jul-17,254.8,275.62,277.63,240.76,-7.88
30-Jun-17,276.6,285.3,301.9,267.35,-3.05
29-Jun-17,285.3,311.62,317.87,276,-8.65
28-Jun-17,312.32,278.98,318.26,255.2,11.94
27-Jun-17,279,251.3,279,204.45,11.56
26-Jun-17,250.1,276.02,286.47,215,-9.66
25-Jun-17,276.85,296.89,306.03,253.2,-6.75
24-Jun-17,296.89,324.46,327.55,291.53,-8.47
23-Jun-17,324.37,320.94,329.9,319.45,1.07
22-Jun-17,320.94,321.66,328.99,306.6,-0.02
21-Jun-17,321,344.15,348.5,287.43,-6.73
20-Jun-17,344.15,355.5,365.39,328.5,-3.19
19-Jun-17,355.5,348.88,361.48,345.91,1.93
18-Jun-17,348.77,364.56,377.46,336.91,-4.33
17-Jun-17,364.56,348.44,365.26,333,4.46
16-Jun-17,348.98,338.99,355.43,305.22,3.04
15-Jun-17,338.7,336.99,344,265,0.39
14-Jun-17,337.4,382.8,385.73,315.99,-11.84
13-Jun-17,382.7,386.9,394,347,-1.24
12-Jun-17,387.5,336.24,412,300,15.19
11-Jun-17,336.39,325.88,347,310.51,3.23
10-Jun-17,325.88,278.41,341.89,278.41,17.05
9-Jun-17,278.41,256.95,279.9,256.95,8.35
8-Jun-17,256.95,250.7,258.93,242.04,2.49
7-Jun-17,250.7,261.89,263.67,242,-4.28
6-Jun-17,261.9,242.16,264.99,238.23,8.15
5-Jun-17,242.16,241.06,244.29,232.01,0.46
4-Jun-17,241.06,217.01,245.98,216.1,11.08
3-Jun-17,217.01,214.77,217.95,210.2,1.01
2-Jun-17,214.83,211.4,219.2,208.23,1.67
1-Jun-17,211.3,218.34,227.16,198.99,-3.22
31-May-17,218.34,224.78,229.35,200.9,-2.87
30-May-17,224.78,189.99,229.86,182,18.31
29-May-17,189.99,161.91,191.3,155.29,17.34
28-May-17,161.91,149.99,172.79,149.66,7.95
27-May-17,149.99,152.8,161,110.42,-2.04
26-May-17,153.11,168.71,186.7,143.65,-8.67
25-May-17,167.64,183.88,206.06,158.18,-9.07
24-May-17,184.36,168.24,197.26,167.19,9.6
23-May-17,168.21,154.92,174.01,148.7,8.58
22-May-17,154.92,146.14,182,137,6.08
21-May-17,146.04,123.03,146.4,122.32,18.7
20-May-17,123.03,124.4,128.95,120.5,-1.1
19-May-17,124.4,98.6,129.24,98.31,26.23
18-May-17,98.55,89.67,98.89,89.42,9.9
17-May-17,89.67,88.18,90.93,83.77,1.7
16-May-17,88.17,92.56,93.48,87.8,-4.74
15-May-17,92.56,90.37,95.17,90.37,2.43
14-May-17,90.37,89.97,91.5,88.11,0.52
13-May-17,89.9,86.99,89.99,85.01,3.35
12-May-17,86.99,89.38,92,86.36,-2.67
11-May-17,89.38,88.08,91.47,87.35,1.18
10-May-17,88.33,88.94,92.46,86.6,-0.69
9-May-17,88.94,88.97,90.84,77.78,0.03
8-May-17,88.91,94.21,95.48,88.11,-5.63
7-May-17,94.21,96.84,98,90.89,-2.52
6-May-17,96.65,91.5,96.84,90.53,5.63
5-May-17,91.5,99.2,101.7,88.63,-7.76
4-May-17,99.2,85.79,99.78,84.61,15.64
3-May-17,85.79,82.01,86.48,81,4.6
2-May-17,82.01,81.4,85.09,80,0.75
1-May-17,81.4,83.51,88,76,-2.53
30-Apr-17,83.51,73.55,84,72.63,13.54
29-Apr-17,73.55,76,77.4,71.2,-3.22
28-Apr-17,76,68,77.4,66.18,11.76
27-Apr-17,68,57.45,68,56.92,18.65
26-Apr-17,57.31,53.9,58.38,53.66,6.33
25-Apr-17,53.9,53.54,54.21,53.25,0.67
24-Apr-17,53.54,53.33,54.48,53,0.97
23-Apr-17,53.03,52.15,54.44,51.75,1.68
22-Apr-17,52.15,51.37,52.76,51.03,1.52
21-Apr-17,51.37,51.96,52.26,51.1,-1.14
20-Apr-17,51.96,49.66,52.45,48.72,4.63
19-Apr-17,49.66,52.42,53,46,-5.39
18-Apr-17,52.49,49.52,53,49.07,6
17-Apr-17,49.52,49.58,50.27,49,-0.12
16-Apr-17,49.58,49.6,49.9,48.87,-0.26
15-Apr-17,49.71,48.5,50.4,47.95,2.49
14-Apr-17,48.5,50.53,50.65,47.34,-4.24
13-Apr-17,50.65,46.85,51.51,46.85,7.86
12-Apr-17,46.96,44.21,48.4,43.84,6.23
11-Apr-17,44.21,44.17,44.8,43.8,0.08
10-Apr-17,44.17,44.03,44.76,43.01,0.32
9-Apr-17,44.03,44.86,44.86,43.18,-1.07
8-Apr-17,44.51,42.25,45.75,42.25,5.34
7-Apr-17,42.25,43.11,44.53,41.78,-1.99
6-Apr-17,43.11,45.35,46.02,41.25,-4.94
5-Apr-17,45.35,44.41,47.52,44.19,2.24
4-Apr-17,44.36,44.28,45.69,41.26,0.95
3-Apr-17,43.94,48.6,48.6,42.77,-9.59
2-Apr-17,48.6,50.59,51.51,47.71,-3.95
1-Apr-17,50.6,49.72,51.87,48.7,1.78
31-Mar-17,49.71,51.62,51.83,46.88,-3.7
30-Mar-17,51.62,52.88,53.28,51.06,-2.37
29-Mar-17,52.88,50.16,54.18,49.93,5.43
28-Mar-17,50.16,48.93,50.6,48,2.51
27-Mar-17,48.93,50.46,51.75,47.94,-3.04
26-Mar-17,50.46,50.75,51.8,48.31,-0.57
25-Mar-17,50.75,54.01,54.79,47.46,-6.03
24-Mar-17,54.01,43.14,58,42.5,25.21
23-Mar-17,43.14,41.46,44.75,40.22,4.18
22-Mar-17,41.41,42.45,42.95,38.54,-2.46
21-Mar-17,42.45,41.87,43.6,41.15,0.92
20-Mar-17,42.06,43.17,45.11,40.71,-2.57
19-Mar-17,43.17,34.2,45.49,34.1,28.28
18-Mar-17,33.65,44.65,44.99,31.11,-24.63
17-Mar-17,44.65,45.07,51.88,33.5,-0.89
16-Mar-17,45.05,34.8,46.19,34.8,29.45
15-Mar-17,34.8,28.66,34.8,28.36,21.42
14-Mar-17,28.66,28.4,29.93,27,0.92
13-Mar-17,28.4,23.2,30.6,23.2,22.41
12-Mar-17,23.2,21.3,23.23,21.05,8.92
11-Mar-17,21.3,19.18,21.45,18.83,11.05
10-Mar-17,19.18,17.75,19.7,16.5,8.06
9-Mar-17,17.75,16.51,18,16.25,7.51
8-Mar-17,16.51,18.88,18.88,16.51,-12.55
7-Mar-17,18.88,19.51,19.67,18.5,-3.23
6-Mar-17,19.51,19.35,20.23,19.14,0.83
5-Mar-17,19.35,18.5,19.45,18.15,4.59
4-Mar-17,18.5,19.49,20,18.4,-5.08
3-Mar-17,19.49,19.02,20.73,18.43,2.47
2-Mar-17,19.02,17.43,19.45,16.3,9.12
1-Mar-17,17.43,15.86,17.49,15.62,9.9
28-Feb-17,15.86,15.5,16.23,15.18,2.32
27-Feb-17,15.5,14.57,15.75,14.3,6.38
26-Feb-17,14.57,13.55,14.66,13.3,7.53
25-Feb-17,13.55,13.11,13.8,13.05,3.36
24-Feb-17,13.11,13.27,13.31,12.7,-1.21
23-Feb-17,13.27,12.68,13.37,12.6,4.65
22-Feb-17,12.68,12.82,12.85,12.6,-1.09
21-Feb-17,12.82,12.4,12.89,12.25,3.39
20-Feb-17,12.4,12.8,12.91,12.4,-3.13
19-Feb-17,12.8,12.79,12.94,12.7,0.08
18-Feb-17,12.79,12.76,12.9,12.7,0.24
17-Feb-17,12.76,12.92,12.92,12.6,-1.24
16-Feb-17,12.92,12.92,12.99,12.57,0
15-Feb-17,12.92,13.02,13.15,12.59,-0.31
14-Feb-17,12.96,11.32,13.4,11.32,14.19
13-Feb-17,11.35,11.33,11.37,11.05,0.8
12-Feb-17,11.26,11.33,11.4,11.22,-0.62
11-Feb-17,11.33,11.27,11.38,11.13,0.27
10-Feb-17,11.3,10.95,11.39,10.75,3.67
9-Feb-17,10.9,11.35,11.51,10.41,-3.96
8-Feb-17,11.35,11.45,11.6,11,-0.53
7-Feb-17,11.41,11.31,11.5,11.25,0.8
6-Feb-17,11.32,11.18,11.33,11.12,1.25
5-Feb-17,11.18,11.32,11.37,11.05,-1.24
4-Feb-17,11.32,11,11.4,11,3.57
3-Feb-17,10.93,10.78,10.93,10.55,1.2
2-Feb-17,10.8,10.71,10.84,10.53,0.84
1-Feb-17,10.71,10.71,10.77,10.41,0
31-Jan-17,10.71,10.5,10.74,10.38,1.71
30-Jan-17,10.53,10.44,10.69,10.38,0.67
29-Jan-17,10.46,10.49,10.51,10.38,-0.48
28-Jan-17,10.51,10.5,10.54,10.35,0.1
27-Jan-17,10.5,10.52,10.58,10.36,-1.22
26-Jan-17,10.63,10.49,10.63,10.43,1.43
25-Jan-17,10.48,10.52,10.58,10.35,-0.19
24-Jan-17,10.5,10.58,10.75,10.46,-2.51
