Date,Price,Open,High,Low,Change %
23-Jan-17,10.77,10.64,10.83,10.59,1.22
22-Jan-17,10.64,10.91,10.98,10.34,-2.83
21-Jan-17,10.95,10.64,11.09,10.56,3.11
20-Jan-17,10.62,10.38,10.75,10.3,2.31
19-Jan-17,10.38,10.31,10.51,10.15,1.86
18-Jan-17,10.19,10.3,10.49,9.74,0.69
17-Jan-17,10.12,9.54,10.6,9.53,5.31
16-Jan-17,9.61,9.72,9.78,9.55,-2.04
15-Jan-17,9.81,9.67,9.83,9.6,1.45
14-Jan-17,9.67,9.72,9.87,9.51,0
13-Jan-17,9.67,9.83,9.83,9.39,-1.63
12-Jan-17,9.83,9.48,10.04,9.08,0.41
11-Jan-17,9.79,10.61,10.7,9.41,-7.73
10-Jan-17,10.61,10.43,10.75,10.2,3.41
9-Jan-17,10.26,10.43,10.84,9.5,-0.19
8-Jan-17,10.28,9.8,10.48,9.8,4.47
7-Jan-17,9.84,10.09,10.19,9.48,-2.38
6-Jan-17,10.08,10.23,10.4,9.47,-0.69
5-Jan-17,10.15,11.16,11.7,9.2,-7.73
4-Jan-17,11,9.57,11.1,9.44,12.94
3-Jan-17,9.74,8.43,9.9,8.3,16.37
2-Jan-17,8.37,8.19,8.5,8.11,2.07
1-Jan-17,8.2,8.17,8.59,8.03,2.5
31-Dec-16,8,8.17,8.35,8,-1.96
30-Dec-16,8.16,8.27,8.5,8.05,-1.33
29-Dec-16,8.27,7.62,8.6,7.62,9.1
28-Dec-16,7.58,7.2,7.76,7.1,6.46
27-Dec-16,7.12,7.27,7.33,7.08,-2.06
26-Dec-16,7.27,7.11,7.35,7.05,0.55
25-Dec-16,7.23,7.25,7.32,7.17,-0.28
24-Dec-16,7.25,7.11,7.35,7.11,1.26
23-Dec-16,7.16,7.55,7.68,7.11,-5.91
22-Dec-16,7.61,7.84,7.84,7.46,-3.55
21-Dec-16,7.89,7.68,7.96,7.64,3.68
20-Dec-16,7.61,7.63,7.75,7.55,0.4
19-Dec-16,7.58,7.93,7.93,7.58,-4.41
18-Dec-16,7.93,7.88,7.94,7.74,2.59
17-Dec-16,7.73,7.86,7.9,7.47,-1.65
16-Dec-16,7.86,7.86,7.96,7.77,0.38
15-Dec-16,7.83,8.16,8.23,7.71,-4.63
14-Dec-16,8.21,8.44,8.49,8.2,-1.79
13-Dec-16,8.36,8.49,8.49,8.3,-1.07
12-Dec-16,8.45,8.19,8.63,8.09,3.17
11-Dec-16,8.19,8.14,8.25,8,0.86
10-Dec-16,8.12,8.42,8.55,7.94,-4.69
9-Dec-16,8.52,8.1,8.65,8.02,2.65
8-Dec-16,8.3,8.35,8.84,8.24,-0.36
7-Dec-16,8.33,7.6,8.7,7.27,8.04
6-Dec-16,7.71,6.68,7.88,5.86,15.07
5-Dec-16,6.7,7.4,7.57,6.5,-11.26
4-Dec-16,7.55,7.85,7.91,7.42,-4.55
3-Dec-16,7.91,7.76,8.1,7.64,2.73
2-Dec-16,7.7,8.43,8.43,7.1,-8.98
1-Dec-16,8.46,8.61,8.61,8.36,-1.86
30-Nov-16,8.62,8.16,8.76,8.11,5.64
29-Nov-16,8.16,8.7,8.74,7.74,-6.21
28-Nov-16,8.7,8.97,9.02,8.65,-2.03
27-Nov-16,8.88,9.33,9.33,8.7,-4.82
26-Nov-16,9.33,9.38,9.53,9.22,-0.53
25-Nov-16,9.38,9.17,9.69,9.17,1.96
24-Nov-16,9.2,9.69,9.85,8.7,-5.06
23-Nov-16,9.69,9.89,9.92,9.68,-1.52
22-Nov-16,9.84,9.61,10.26,9.54,2.39
21-Nov-16,9.61,9.54,9.68,9.51,0.42
20-Nov-16,9.57,9.68,9.76,9.49,-1.64
19-Nov-16,9.73,9.54,9.86,9.48,2.21
18-Nov-16,9.52,9.96,10.03,9.46,-4.7
17-Nov-16,9.99,10.02,10.27,9.9,-0.3
16-Nov-16,10.02,10.19,10.5,9.93,-2.43
15-Nov-16,10.27,10,10.41,9.72,2.7
14-Nov-16,10,10.08,10.19,9.96,-0.79
13-Nov-16,10.08,10.01,10.37,9.68,0.7
12-Nov-16,10.01,10.27,10.32,9.7,-2.53
11-Nov-16,10.27,10.54,10.58,10.26,-2.56
10-Nov-16,10.54,10.66,10.69,10.52,-1.68
9-Nov-16,10.72,10.92,10.92,10.2,-1.83
8-Nov-16,10.92,10.88,11.21,10.79,0.37
7-Nov-16,10.88,10.91,11.1,10.85,-0.27
6-Nov-16,10.91,11.15,11.27,10.91,-2.33
5-Nov-16,11.17,11.23,11.24,10.99,-0.36
4-Nov-16,11.21,10.86,11.24,10.85,3.22
3-Nov-16,10.86,10.94,11.18,10.81,0
2-Nov-16,10.86,10.81,11.25,10.76,0.46
1-Nov-16,10.81,10.96,11.21,10.41,-1.37
31-Oct-16,10.96,11.28,11.5,10.88,-2.84
30-Oct-16,11.28,10.38,11.53,10.31,8.67
29-Oct-16,10.38,11.15,11.26,9.5,-6.91
28-Oct-16,11.15,11.57,11.7,10.85,-3.63
27-Oct-16,11.57,11.5,11.66,11.23,0.61
26-Oct-16,11.5,11.36,11.72,11.36,1.23
25-Oct-16,11.36,11.99,12,11.12,-5.25
24-Oct-16,11.99,12.07,12.23,11.98,-0.66
23-Oct-16,12.07,12.25,12.26,11.99,-1.79
22-Oct-16,12.29,12.16,12.37,12.08,1.07
21-Oct-16,12.16,12.1,12.2,12.09,0.58
20-Oct-16,12.09,11.99,12.32,11.99,0.83
19-Oct-16,11.99,12.54,12.62,11.95,-4.39
18-Oct-16,12.54,12,12.91,11.98,4.5
17-Oct-16,12,11.98,12.03,11.81,0.17
16-Oct-16,11.98,12.01,12.06,11.92,-0.25
15-Oct-16,12.01,11.96,12.05,11.83,0.67
14-Oct-16,11.93,12.07,12.1,11.9,-1.16
13-Oct-16,12.07,11.72,12.12,11.72,2.99
12-Oct-16,11.72,11.84,12.06,11.68,-0.51
11-Oct-16,11.78,11.76,12.33,11.76,0.43
10-Oct-16,11.73,12.03,12.09,11.6,-2.33
9-Oct-16,12.01,12.26,12.56,11.99,-2.04
8-Oct-16,12.26,12.73,12.76,12,-3.39
7-Oct-16,12.69,12.84,13,12.56,-1.17
6-Oct-16,12.84,13.11,13.15,12.62,-2.06
5-Oct-16,13.11,13.33,13.39,13.08,-1.65
4-Oct-16,13.33,13.44,13.5,13.22,-0.82
3-Oct-16,13.44,13.22,13.5,13.17,2.13
2-Oct-16,13.16,13.18,13.33,13,-0.15
1-Oct-16,13.18,13.25,13.31,13.05,-0.9
30-Sep-16,13.3,13.1,13.43,13.05,1.53
29-Sep-16,13.1,13.25,13.33,13.07,-1.13
28-Sep-16,13.25,13.08,13.49,13.04,1.3
27-Sep-16,13.08,12.9,13.27,12.85,1.4
26-Sep-16,12.9,13.14,13.14,12.81,-1.15
25-Sep-16,13.05,12.86,13.2,12.77,1.48
24-Sep-16,12.86,13.39,13.47,12.71,-3.74
23-Sep-16,13.36,13.3,13.5,13.1,1.44
22-Sep-16,13.17,13.65,13.7,12.47,-4.15
21-Sep-16,13.74,14.3,14.35,13.16,-4.91
20-Sep-16,14.45,13.15,15.4,13.08,12.02
19-Sep-16,12.9,12.49,13.1,12.48,4.71
18-Sep-16,12.32,12.73,13.1,12.26,-3.75
17-Sep-16,12.8,12.6,12.87,12.51,0.95
16-Sep-16,12.68,12,12.82,11.99,5.58
15-Sep-16,12.01,11.94,12.41,11.91,0.59
14-Sep-16,11.94,12.01,12.33,11.91,-0.58
13-Sep-16,12.01,12,12.55,11.86,0.08
12-Sep-16,12,11.8,12.05,11.67,2.74
11-Sep-16,11.68,12.13,12.3,11.6,-3.71
10-Sep-16,12.13,11.72,12.18,11.58,3.85
9-Sep-16,11.68,11.45,11.9,11.4,2.01
8-Sep-16,11.45,11.64,11.96,11.26,-1.63
7-Sep-16,11.64,11.73,11.82,11.6,-0.77
6-Sep-16,11.73,11.85,11.92,11.45,-1.01
5-Sep-16,11.85,11.73,11.92,11.65,1.02
4-Sep-16,11.73,11.88,11.96,11.6,-2.33
3-Sep-16,12.01,12.13,12.43,11.65,-0.99
2-Sep-16,12.13,12.22,12.38,11.91,-0.74
1-Sep-16,12.22,11.66,12.6,11.61,5.07
31-Aug-16,11.63,11.33,11.63,11.17,3.01
30-Aug-16,11.29,11.03,11.39,10.94,3.29
29-Aug-16,10.93,10.94,11.18,10.78,-0.09
28-Aug-16,10.94,11.11,11.16,10.92,-2.32
27-Aug-16,11.2,11.26,11.26,11.13,-0.18
26-Aug-16,11.22,11.39,11.42,11.13,-1.49
25-Aug-16,11.39,10.98,11.39,10.97,3.73
24-Aug-16,10.98,11.03,11.2,10.96,-0.09
23-Aug-16,10.99,11.14,11.28,10.9,-1.35
22-Aug-16,11.14,11.2,11.36,11,0.09
21-Aug-16,11.13,11.26,11.3,10.93,-1.15
20-Aug-16,11.26,10.69,11.3,10.68,5.43
19-Aug-16,10.68,10.69,10.76,10.61,-0.09
18-Aug-16,10.69,10.72,10.97,10.66,-0.28
17-Aug-16,10.72,11.07,11.07,10.65,-3.16
16-Aug-16,11.07,11.15,11.17,10.83,-0.18
15-Aug-16,11.09,11.16,11.28,10.88,-0.63
14-Aug-16,11.16,11.48,11.67,11,-2.79
13-Aug-16,11.48,11.69,11.76,11.4,-1.63
12-Aug-16,11.67,11.71,11.99,11.57,0.26
11-Aug-16,11.64,11.9,12.1,11.57,-3.56
10-Aug-16,12.07,11.99,12.33,11.86,18.8
9-Aug-16,10.16,10.16,10.16,10.16,0
8-Aug-16,10.16,10.16,10.16,10.16,0
7-Aug-16,10.16,10.16,10.16,10.16,0
6-Aug-16,10.16,10.16,10.16,10.16,0
5-Aug-16,10.16,10.16,10.16,10.16,0
4-Aug-16,10.16,10.16,10.16,10.16,0
3-Aug-16,10.16,10.16,10.16,10.16,0
2-Aug-16,10.16,11.04,11.2,9.9,-8.3
1-Aug-16,11.08,12,12.04,11.08,-6.58
31-Jul-16,11.86,12.45,12.55,11.3,-5.27
30-Jul-16,12.52,12.85,12.85,12.47,-2.95
29-Jul-16,12.9,12.87,12.94,12.6,0.23
28-Jul-16,12.87,12.93,13,12.54,-1.23
27-Jul-16,13.03,12.01,13.28,11.78,8.49
26-Jul-16,12.01,13.55,13.86,11.91,-12.97
25-Jul-16,13.8,12.86,13.8,12.75,9.09
24-Jul-16,12.65,14.33,14.44,12.17,-11.23
23-Jul-16,14.25,14.55,14.85,13.9,-2.86
22-Jul-16,14.67,12.67,15.15,12.53,16.89
21-Jul-16,12.55,12.52,12.75,12.03,0.56
20-Jul-16,12.48,11.7,13.04,11.55,6.21
19-Jul-16,11.75,11.09,12.24,11.07,6.43
18-Jul-16,11.04,11.31,11.75,11.01,-1.78
17-Jul-16,11.24,11.72,11.74,11.02,-4.1
16-Jul-16,11.72,11.95,12.05,11.72,-1.76
15-Jul-16,11.93,11.5,12.55,11.37,2.84
14-Jul-16,11.6,10.7,11.79,10.69,10.79
13-Jul-16,10.47,10.55,10.6,10.43,-0.76
12-Jul-16,10.55,10.48,10.8,10.4,0.38
11-Jul-16,10.51,10.95,11.09,10.2,-4.02
10-Jul-16,10.95,10.83,11.02,10.74,0.46
9-Jul-16,10.9,11.37,11.43,10.4,-3.63
8-Jul-16,11.31,10.16,11.65,9.9,11.54
7-Jul-16,10.14,10.58,10.67,9.73,-3.89
6-Jul-16,10.55,10.37,11.12,10.22,0.19
5-Jul-16,10.53,11.42,11.49,9.35,-7.79
4-Jul-16,11.42,11.65,11.85,11.35,-3.06
3-Jul-16,11.78,12.06,12.11,11.56,-2.97
2-Jul-16,12.14,12.17,12.2,11.95,-1.7
1-Jul-16,12.35,12.5,12.58,11.74,-1.2
30-Jun-16,12.5,12.64,12.88,12.2,-2.11
29-Jun-16,12.77,12.08,13.05,11.57,4.5
28-Jun-16,12.22,13.95,14.07,11.51,-12.46
27-Jun-16,13.96,13.71,14.19,13.68,1.53
26-Jun-16,13.75,14.22,14.4,13.53,-3.91
25-Jun-16,14.31,14.39,14.84,13.91,0.14
24-Jun-16,14.29,13.76,14.46,13.1,3.93
23-Jun-16,13.75,13.26,14,12.5,3.77
22-Jun-16,13.25,13.75,15.9,12.95,2.4
21-Jun-16,12.94,11.67,12.98,11.2,8.74
20-Jun-16,11.9,12.33,12.49,10.51,-4.26
19-Jun-16,12.43,10.76,13.36,10.55,8.94
18-Jun-16,11.41,15.19,15.3,10.13,-26.91
17-Jun-16,15.61,20.86,21.69,11.51,-24.59
16-Jun-16,20.7,18.61,21.1,18.44,12.2
15-Jun-16,18.45,18.7,18.75,17.55,-1.49
14-Jun-16,18.73,17.65,19.41,16,5.64
13-Jun-16,17.73,15.75,17.91,15.7,12.22
12-Jun-16,15.8,14.3,16.09,14.25,11.66
11-Jun-16,14.15,13.95,14.28,13.81,1.29
10-Jun-16,13.97,14.44,14.46,13.56,-3.32
9-Jun-16,14.45,14.51,14.7,14.37,-0.28
8-Jun-16,14.49,14.6,14.89,14.3,-0.07
7-Jun-16,14.5,13.94,14.7,13.88,3.35
6-Jun-16,14.03,14,14.19,13.8,0.57
5-Jun-16,13.95,13.75,13.97,13.69,1.01
4-Jun-16,13.81,13.9,13.9,13.4,-0.22
3-Jun-16,13.84,13.82,13.99,13.42,0.29
2-Jun-16,13.8,13.94,14.03,13.61,-0.36
1-Jun-16,13.85,14.07,14.3,13.46,-1.14
31-May-16,14.01,12.78,14.28,12.6,10.14
30-May-16,12.72,12.44,12.81,12.3,2.5
29-May-16,12.41,11.8,12.89,11.78,3.59
28-May-16,11.98,10.99,12.5,10.38,7.73
27-May-16,11.12,12.4,12.43,10.53,-10.9
26-May-16,12.48,12.52,13.07,12.13,-0.08
25-May-16,12.49,12.84,12.99,11.8,-1.89
24-May-16,12.73,13.38,13.82,12,-5.14
23-May-16,13.42,14.21,14.49,13.32,-5.56
22-May-16,14.21,14.06,14.51,13.62,1.5
21-May-16,14,13.6,14,13.01,1.52
20-May-16,13.79,14.74,14.89,13.31,-5.42
19-May-16,14.58,13.4,14.65,13.2,9.21
18-May-16,13.35,12.28,14.4,12.21,10.51
17-May-16,12.08,11.15,12.6,11.1,8.93
16-May-16,11.09,10.01,11.47,10,11.23
15-May-16,9.97,10.25,10.42,9.93,-1.87
14-May-16,10.16,10.6,10.75,9.71,-4.15
13-May-16,10.6,10.09,11.11,10.08,5.58
12-May-16,10.04,9.92,10.47,9.79,1.52
11-May-16,9.89,9.38,9.98,9.3,5.44
10-May-16,9.38,9.31,9.47,9.28,0.64
9-May-16,9.32,9.51,9.65,9.25,-1.89
8-May-16,9.5,9.41,9.64,9,1.6
7-May-16,9.35,9.45,9.64,9.2,0
6-May-16,9.35,9.85,9.98,9.12,-4.49
5-May-16,9.79,9.4,10,9.3,3.49
4-May-16,9.46,9.38,10,9.25,1.28
3-May-16,9.34,10.01,10.01,9.18,-6.6
2-May-16,10,8.83,10.3,8.79,14.29
1-May-16,8.75,8.74,9,8.35,-1.35
30-Apr-16,8.87,7.45,9.36,7.45,17.95
29-Apr-16,7.52,7.23,7.72,7.19,2.59
28-Apr-16,7.33,7.73,7.87,7.25,-6.03
27-Apr-16,7.8,7.4,7.99,7.31,4
26-Apr-16,7.5,7.56,7.6,7.12,-0.53
25-Apr-16,7.54,8.05,8.15,7.32,-6.91
24-Apr-16,8.1,8.35,8.5,8.01,-4.26
23-Apr-16,8.46,7.95,8.8,7.81,6.15
22-Apr-16,7.97,8.23,8.41,7.73,-1.73
21-Apr-16,8.11,8.61,8.8,8,-5.81
20-Apr-16,8.61,8.73,9.05,8.35,-1.15
19-Apr-16,8.71,8.97,9.38,8.65,-2.9
18-Apr-16,8.97,9.3,9.55,8.44,-5.18
17-Apr-16,9.46,8.7,10.9,8.61,10.77
16-Apr-16,8.54,8.23,8.68,8.18,2.64
15-Apr-16,8.32,8.39,8.69,8.1,-1.65
14-Apr-16,8.46,8.08,8.86,8,4.57
13-Apr-16,8.09,7.48,8.8,6.86,7.44
12-Apr-16,7.53,8.53,8.54,7.21,-13.25
11-Apr-16,8.68,8.56,8.93,8.01,-0.91
10-Apr-16,8.76,9.15,9.43,7.52,-4.26
9-Apr-16,9.15,9.69,10.2,9,-5.77
8-Apr-16,9.71,10.05,10.34,9.6,-4.05
7-Apr-16,10.12,10.76,10.85,9.4,-5.95
6-Apr-16,10.76,10.4,10.96,10.2,3.46
5-Apr-16,10.4,11.15,11.15,9.7,-6.73
4-Apr-16,11.15,11.6,11.67,10.88,-5.11
3-Apr-16,11.75,11.61,11.76,11.4,1.21
2-Apr-16,11.61,11.65,11.77,11.43,-0.09
1-Apr-16,11.62,11.41,11.94,11.39,1.84
31-Mar-16,11.41,11.92,12.02,11.29,-3.71
30-Mar-16,11.85,11.79,12.3,11.44,0.51
29-Mar-16,11.79,11.78,11.88,11.37,1.46
28-Mar-16,11.62,10.4,11.94,10.4,11.73
27-Mar-16,10.4,10.93,10.98,10.17,-5.45
26-Mar-16,11,10.67,11.2,10.58,3.09
25-Mar-16,10.67,11.32,11.35,10.52,-4.73
24-Mar-16,11.2,12.43,12.47,10.67,-9.9
23-Mar-16,12.43,11.37,12.43,11.2,9.32
22-Mar-16,11.37,11.53,11.97,11.08,-4.85
21-Mar-16,11.95,10.18,12.05,10.14,17.39
20-Mar-16,10.18,10.55,10.88,9.56,-1.26
19-Mar-16,10.31,10.97,11.1,9.78,-4
18-Mar-16,10.74,11.09,11.2,8.34,0
17-Mar-16,10.74,12.58,12.61,10.44,-16.61
16-Mar-16,12.88,13.06,13.89,12.62,-1.38
15-Mar-16,13.06,12.63,13.42,11.98,4.48
14-Mar-16,12.5,15.07,15.07,11.4,-17.05
13-Mar-16,15.07,12.92,15.07,12.92,16.64
12-Mar-16,12.92,11.95,13.45,11.95,8.12
11-Mar-16,11.95,11.75,11.95,11.75,1.7
10-Mar-16,11.75,11.2,11.85,11.07,4.91
